Source,Destination,Protocol,SrcPort,DstPort,DataSize,Duration
192.168.1.1,192.168.1.2,6,54321,443,15000,12.5
192.168.1.1,192.168.1.3,6,54322,443,20000,10.0
192.168.1.2,192.168.1.4,17,5353,53,500,0.5
192.168.1.3,192.168.1.5,6,80,443,30000,25.0
192.168.1.4,192.168.1.1,6,443,54321,8000,6.0
192.168.1.5,192.168.1.2,1,0,0,200,0.1
192.168.1.6,192.168.1.1,6,12000,443,50000,45.0
192.168.1.7,192.168.1.2,6,13000,80,12000,8.0
192.168.1.8,192.168.1.3,17,5354,53,300,0.2
192.168.1.9,192.168.1.4,6,14000,443,25000,20.0
192.168.1.10,192.168.1.5,6,15000,22,5000,4.0
10.0.0.1,10.0.0.2,6,60000,443,100000,80.0
10.0.0.1,10.0.0.3,6,60001,443,90000,72.0
10.0.0.1,10.0.0.4,6,60002,443,85000,68.0
10.0.0.1,10.0.0.5,6,60003,443,75000,60.0
10.0.0.1,10.0.0.6,6,60004,443,65000,52.0
10.0.0.2,10.0.0.3,17,5000,5001,4000,3.0
10.0.0.3,10.0.0.4,6,8080,443,18000,14.0
10.0.0.4,10.0.0.5,6,9090,80,22000,18.0
10.0.0.5,10.0.0.1,6,443,60000,45000,36.0
172.16.0.1,172.16.0.2,6,55000,443,60000,48.0
172.16.0.1,172.16.0.3,6,55001,443,55000,44.0
172.16.0.2,172.16.0.4,17,6000,6001,2000,1.5
172.16.0.3,172.16.0.4,6,7070,22,8000,6.5
172.16.0.4,172.16.0.1,1,0,0,150,0.05
192.168.2.1,192.168.2.2,6,40000,443,35000,28.0
192.168.2.1,192.168.2.3,6,40001,80,28000,22.4
192.168.2.2,192.168.2.3,6,40002,443,42000,33.6
192.168.2.3,192.168.2.4,17,4500,4501,1500,1.2
192.168.2.4,192.168.2.1,6,443,40000,19000,15.2
192.168.3.100,192.168.3.1,6,50000,80,500,0.4
192.168.3.100,192.168.3.2,6,50001,80,500,0.4
192.168.3.100,192.168.3.3,6,50002,80,500,0.4
192.168.3.100,192.168.3.4,6,50003,80,500,0.4
192.168.3.100,192.168.3.5,6,50004,80,500,0.4
192.168.3.100,192.168.3.6,6,50005,80,500,0.4
192.168.3.100,192.168.3.7,6,50006,80,500,0.4
192.168.3.100,192.168.3.8,6,50007,80,500,0.4
192.168.3.100,192.168.3.9,6,50008,80,500,0.4
192.168.3.100,192.168.3.10,6,50009,80,500,0.4
192.168.3.100,192.168.3.11,6,50010,80,500,0.4
192.168.3.100,192.168.3.12,6,50011,80,500,0.4
192.168.3.100,192.168.3.13,6,50012,80,500,0.4
192.168.3.100,192.168.3.14,6,50013,80,500,0.4
192.168.3.100,192.168.3.15,6,50014,80,500,0.4
192.168.3.100,192.168.3.16,6,50015,80,500,0.4
192.168.3.100,192.168.3.17,6,50016,80,500,0.4
192.168.3.100,192.168.3.18,6,50017,80,500,0.4
192.168.3.100,192.168.3.19,6,50018,80,500,0.4
192.168.3.100,192.168.3.20,6,50019,80,500,0.4
192.168.3.100,192.168.3.21,6,50020,80,500,0.4
192.168.3.100,192.168.3.22,6,50021,80,500,0.4
192.168.3.100,192.168.3.23,6,50022,80,500,0.4
192.168.3.100,192.168.3.24,6,50023,80,500,0.4
192.168.3.100,192.168.3.25,6,50024,80,500,0.4
192.168.3.1,192.168.3.100,6,80,50000,100,0.08
192.168.3.2,192.168.3.100,6,80,50001,100,0.08
192.168.3.3,192.168.3.100,6,80,50002,100,0.08
10.10.0.1,10.10.0.2,6,30000,443,70000,56.0
10.10.0.2,10.10.0.3,6,31000,443,65000,52.0
10.10.0.3,10.10.0.4,6,32000,443,60000,48.0
10.10.0.4,10.10.0.5,6,33000,443,55000,44.0
10.10.0.5,10.10.0.1,6,34000,443,50000,40.0
10.10.0.1,10.10.0.3,17,35000,5353,3000,2.4
10.10.0.2,10.10.0.4,17,36000,5353,2500,2.0
10.10.0.3,10.10.0.5,6,37000,22,7000,5.6
10.20.0.1,10.20.0.2,6,20000,443,200000,160.0
10.20.0.1,10.20.0.3,6,20001,443,180000,144.0
10.20.0.2,10.20.0.4,6,21000,80,45000,36.0
10.20.0.3,10.20.0.5,17,22000,5353,5000,4.0
10.20.0.4,10.20.0.1,6,443,20000,90000,72.0
10.20.0.5,10.20.0.2,1,0,0,400,0.16
192.168.100.1,192.168.100.2,6,45000,443,150000,120.0
192.168.100.1,192.168.100.3,6,45001,80,120000,96.0
192.168.100.2,192.168.100.4,6,46000,443,95000,76.0
192.168.100.3,192.168.100.5,17,47000,53,6000,4.8
192.168.100.4,192.168.100.1,6,443,45000,75000,60.0
192.168.100.5,192.168.100.2,6,48000,443,55000,44.0
192.168.1.1,10.0.0.1,6,60001,443,5000,4.0
10.0.0.1,10.10.0.1,6,60002,443,8000,6.4
10.10.0.1,10.20.0.1,6,60003,443,10000,8.0
10.20.0.1,192.168.100.1,6,60004,443,7000,5.6
